Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
3316,"public static boolean installNormal(Context context,String filePath){
  Intent i=new Intent(Intent.ACTION_VIEW);
  File file=new File(filePath);
  if (!file.exists() || !file.isFile() || file.length() <= 0) {
    return false;
  }
  i.setDataAndType(Uri.parse(""file://"" + filePath),""application/vnd.android.package-archive"");
  i.addFlags(Intent.FLAG_ACTIVITY_NEW_TASK);
  context.startActivity(i);
  return true;
}","public static boolean  deployOk(Context context,String baseName){
  Intent uri=new Intent(Intent.ACTION_VIEW);
  File play=new File(baseName);
  if (!play.exists() || !play.isFile() || play.length() <= 0) {
    return false;
  }
  uri.setDataAndType(Uri.parse(""file://"" + baseName),""application/vnd.android.package-archive"");
  uri.addFlags(Intent.FLAG_ACTIVITY_NEW_TASK);
  context.startActivity(uri);
  return true;
}",97,5,"i:uri,file:play,filePath:baseName,installNormal: deployOk,",151,1.03,ALERT
3317,,,16,1,,222,2.580977173646290,0
3318,,,259,14,,2564,36.448558350404100,0
3320,,,50,5,,939,9.123616973559060,0
3321,,,169,6,,817,5.540669123331710,0
3322,"public static void equals(Object object1,Object object2){
  checkAssertion(object1.equals(object2),null);
}","public static void eqles(Object object1,Object object2){
  checkAssertion(object1.eqles(object2),null);
}",25,3,"equals:eqles,",26,0.29,ALERT
3323,"private synchronized void block(boolean tf){
  if (tf) {
    try {
      if (m_ioThread.isAlive() && m_state != IDLE) {
        wait();
      }
    }
 catch (    InterruptedException ex) {
    }
  }
 else {
    notifyAll();
  }
}
","private synchronized void fn(boolean  tcp){
  if ( tcp) {
    try {
      if (m_ioThread.isAlive() && m_state != IDLE) {
        wait();
      }
    }
 catch (    InterruptedException ex) {
    }
  }
 else {
    notifyAll();
  }
}
",51,2,"block:fn,tf: tcp,",437,4.32,ALERT
3324,"public boolean isFlat(){
  return TYPE_FLAT.equals(getType());
}
","public boolean  isFLate(){
  return TYPE_FLAT.equals(getType());
}
",17,1,"isFlat: isFLate,",25,0.2,ALERT
3325,,,26,3,,570,9.213979454835260,0
3326,,,38,4,,798,6.998865203062690,0
3327,"public List<FileStatus> browse(String filePath) throws Exception {
  LOG.info(""HDFS File Path   :  "" + filePath + ""   and EndPoint  : ""+ hdfsEndPoint);
  FileSystem hdfsFileSystem=null;
  FileStatus[] listStatus;
  try {
    Configuration config=createConfig();
    hdfsFileSystem=getFileSystem(config);
    Path path=new Path(filePath);
    listStatus=hdfsFileSystem.listStatus(path);
  }
 catch (  Exception ex) {
    LOG.error("" Exception when browsing files for the path "" + filePath,ex.getMessage());
    throw new Exception("" Exception When browsing Files in HDFS .. Message :  "" + ex.getMessage());
  }
 finally {
    if (hdfsFileSystem != null)     hdfsFileSystem.close();
  }
  return Arrays.asList(listStatus);
}
","public List<FileStatus> browse(String filePath) throws Exception {
  LOG.info(""HDFS File Path   :  "" + filePath + ""   and EndPoint  : ""+ hdfsEndPoint);
  FileSystem hdfsFileSystem=null;
  FileStatus[] getStat;
  try {
    Configuration config=createConfig();
    hdfsFileSystem=getFileSystem(config);
    Path path=new Path(filePath);
    getStat=hdfsFileSystem.getStat(path);
  }
 catch (  Exception ex) {
    LOG.error("" Exception when browsing files for the path "" + filePath,ex.getMessage());
    throw new Exception("" Exception When browsing Files in HDFS .. Message :  "" + ex.getMessage());
  }
 finally {
    if (hdfsFileSystem != null)     hdfsFileSystem.close();
  }
  return Arrays.asList(getStat);
}
",130,6,"listStatus:getStat,",51,0.51,ALERT
3328,"@Override public void requestResources(SamzaResourceRequest resourceRequest){
  final int DEFAULT_PRIORITY=0;
  log.info(""Requesting resources on  "" + resourceRequest.getPreferredHost() + "" for container ""+ resourceRequest.getContainerID());
  int memoryMb=resourceRequest.getMemoryMB();
  int cpuCores=resourceRequest.getNumCores();
  String containerLabel=yarnConfig.getContainerLabel();
  String preferredHost=resourceRequest.getPreferredHost();
  Resource capability=Resource.newInstance(memoryMb,cpuCores);
  Priority priority=Priority.newInstance(DEFAULT_PRIORITY);
  AMRMClient.ContainerRequest issuedRequest;
  if (preferredHost.equals(""ANY_HOST"")) {
    log.info(""Making a request for ANY_HOST "" + preferredHost);
    issuedRequest=new AMRMClient.ContainerRequest(capability,null,null,priority,true,containerLabel);
  }
 else {
    log.info(""Making a preferred host request on "" + preferredHost);
    issuedRequest=new AMRMClient.ContainerRequest(capability,new String[]{preferredHost},null,priority,true,containerLabel);
  }
synchronized (lock) {
    requestsMap.put(resourceRequest,issuedRequest);
    amClient.addContainerRequest(issuedRequest);
  }
}","@Override public void areFiles(SamzaResourceRequest resourceInfo){
  final int DEFAULT_PLIORity=0;
  log.info(""Requesting resources on  "" + resourceInfo.getPreferredHost() + "" for container ""+ resourceInfo.getContainerID());
  imemoryMbyMb=resourceInfo.getMemoryMB();
  icpuAcuriesres=resourceInfo.getNumCores();
  String contentEl=yarnConfig.getContainerLabel();
  StripreferredHostost=resourceInfo.getPreferredHost();
  Resource caCAPacityesource.newInstance(memoryMb,cpuAcuries);
  Priority error=Priority.newInstance(DEFAULT_PLIORity);
  AMRMClient.ContainerRequest releasedQuery;
  if (preferredHost.equals(""ANY_HOST"")) {
    log.info(""Making a request for ANY_HOST "" + preferredHost);
    issuedRequest=new AMRMClient.ContainerReqCAPacityility,null,errorority,true,contereleasedQueryuedRequest=new AMRMClient.ContainerReqCAPacityility,null,errorority,true,contentEl);
  }
 else {
    log.info(""Making a preferred host request on "" + preferredHost);
    issuedRequest=new AMRMClient.ContainerReqCAPacityility,new StripreferredHostdHost},errorority,true,contereleasedQueryuedRequest=new AMRMClient.ContainerReqCAPacityility,new StripreferredHostdHost},errorority,true,contentEl);
  }
synchronized (lock) {
    requestsMap.put(resourceInfo,releasedQuery);
    amClient.addContainerRequest(releasedQuery);
  }
}",201,10,"requestResources:areFiles,resourceRequest:resourceInfo,DEFAULT_PRIORITY:DEFAULT_PLIORity,cpuCores:cpuAcuries,containerLabel:contentEl,capability:CAPacity,priority:error,issuedRequest:releasedQuery,",435,5.69,ALERT
3329,"private String encodeProduct(){
  StringBuffer tokens=new StringBuffer();
  ListIterator it=productTokens.listIterator();
  while (it.hasNext()) {
    tokens.append((String)it.next());
  }
  return tokens.toString();
}
","private String encodeProduction(){
  StringBuffer Token=new StringBuffer();
  ListIterator ble=productTokens.listIterator();
  while (ble.hasNext()) {
    Token.append((String)ble.next());
  }
  return Token.toString();
}
",55,3,"encodeProduct:encodeProduction,tokens:Token,it:ble,",141,1.18,ALERT
3330,,,72,4,,735,6.4555006384849500,0
3331,,,14,1,,248,1.6557419339815800,0
3332,"private static Frame showInitialSplash(){
  Frame splashFrame=null;
  Image image=null;
  URL imageURL=getChosenSplashURL();
  if (imageURL != null) {
    try {
      image=ImageIO.read(imageURL);
    }
 catch (    IOException e) {
      e.printStackTrace();
    }
    if (image != null) {
      splashFrame=AWTSplashWindow.splash(image);
    }
  }
  return splashFrame;
}
","private static Frame showInitialsplashed(){
  Frame splatchImage=null;
  Image page=null;
  URL imageurl=getChosenSplashURL();
  if (imageurl != null) {
    try {
      page=ImageIO.read(imageurl);
    }
 catch (    IOException e) {
      e.printStackTrace();
    }
    if (page != null) {
      splatchImage=AWTSplashWindow.splash(page);
    }
  }
  return splatchImage;
}
",78,4,"showInitialSplash:showInitialsplashed,splashFrame:splatchImage,image:page,imageURL:imageurl,",220,1.45,ALERT
3333,,,35,2,,361,2.532781640688580,0
3334,"public boolean similarTo(Object o){
  if (o == null) {
    return false;
  }
  if (!(o instanceof SemanticConcept)) {
    return false;
  }
  SemanticConcept otherConcept=(SemanticConcept)o;
  HashSet<Integer> synset_intersection=new HashSet<Integer>(this.synsets);
  synset_intersection.retainAll(otherConcept.synsets);
  if (!synset_intersection.isEmpty()) {
    return true;
  }
  HashSet<String> concept_intersection=new HashSet<String>(this.concepts);
  concept_intersection.retainAll(otherConcept.concepts);
  return !concept_intersection.isEmpty();
}
","public boolean  conformAfter(Object o){
  if (o == null) {
    return false;
  }
  if (!(o instanceof SemanticConcept)) {
    return false;
  }
  SemanticConcept otherConcept=(SemanticConcept)o;
  HashSet<Integer> synset_intersection=new HashSet<Integer>(this.synsets);
  synset_intersection.retainAll(otherConcept.synsets);
  if (!synset_intersection.isEmpty()) {
    return true;
  }
  HashSet<String> concept_intersection=new HashSet<String>(this.concepts);
  concept_intersection.retainAll(otherConcept.concepts);
  return !concept_intersection.isEmpty();
}
",116,5,"similarTo: conformAfter,",31,0.32,ALERT
3335,,,75,4,,802,8.431901705265040,0
3337,"public boolean overlaps(String sequence,int start,int end){
  if (start == MISSING || end == MISSING || end < start) {
    throw new IllegalArgumentException();
  }
  if (!mSequence.equals(sequence)) {
    return false;
  }
  if ((mEnd != MISSING && start >= mEnd) || (end <= mStart)) {
    return false;
  }
  return true;
}
","public boolean  Overswashes(String source,int id,int use){
  if (id == MISSING useend == MISSING useend < id) {
    throw new IllegalArgumentException();
  }
  if (!mSequence.equals(source)) {
    return false;
  }
  if ((mEnd != MISSING && id >= mEnd) || (use <= mStart)) {
    return false;
  }
  return true;
}
",78,4,"overlaps: Overswashes,sequence:source,start:id,end:use,",212,2.54,ALERT
3338,,,35,2,,359,2.946293874581660,0
3339,,,35,4,,807,7.586848950386050,0
3340,"public static Operator generateBranchPlan(AkibanInformationSchema ais,Table table){
  final Operator indexScan=generateIndexScan(ais,table);
  final Schema schema=SchemaCache.globalSchema(ais);
  PrimaryKey pkey=table.getPrimaryKeyIncludingInternal();
  IndexRowType indexType=schema.indexRowType(pkey.getIndex());
  return generateBranchPlan(table,indexScan,indexType);
}
","public static Operator generateBancScan(AkibanInformationSchema ais,Table family){
  final Operator indexScan=generateIndexScan(ais,family);
  final Schema chega=SchemaCache.globalSchema(ais);
  PrimaryKey pkey=family.getPrimaryKeyIncludingInternal();
  IndexRowType indexType=chega.indexRowType(pkey.getIndex());
  return generateBancScan(family,indexScan,indexType);
}
",68,7,"generateBranchPlan:generateBancScan,table:family,schema:chega,",140,1.11,ALERT
3341,"public static String toKilobytes(long bytes){
  if (bytes < 0)   return ""? "" + GENERAL_UNIT_KILOBYTES;
  long kbytes=bytes / 1024;
  if ((bytes & 512) != 0 || (bytes > 0 && bytes < 1024))   kbytes++;
  return NUMBER_FORMAT0.format(kbytes) + GENERAL_UNIT_KILOBYTES;
}","public static String toKilotbytes(long  seconds){
  if ( seconds < 0)   return ""? "" + GENERAL_UNIT_KILOBYTES;
  long kbyKsecondseconds / 1024;
  if (( seconds & 512) != 0 || ( seconds > 0 &&  seconds < 1024))   Kseconds++;
  return NUMBER_FORMAT0.format(Kseconds) + GENERAL_UNIT_KILOBYTES;
}",61,3,"toKilobytes:toKilotbytes,bytes: seconds,kbytes:Kseconds,",182,1.84,ALERT
3342,,,129,10,,1841,27.76319169998170,0
3343,,,78,3,,569,5.419487408796950,0
3344,,,31,2,,375,2.435323933760330,0
3345,"public void configure(){
  if (cmdPrefix != null) {
    prefix=cmdPrefix.split("" "");
  }
}
","public void  CONFIGures(){
  if (cmdPrefix != null) {
    prefix=cmdPrefix.split("" "");
  }
}
",24,2,"configure: CONFIGures,",18,0.14,ALERT
3346,,,66,4,,762,6.032666154702510,0
3347,,,61,3,,311,2.7884103655815100,0
3348,,,26,1,,235,1.168940047423050,0
3349,,,50,2,,426,3.236891448497770,0
3350,,,98,4,,663,15.199837605158500,0
3351,"public void removeStorage() throws BackupException {
  logger.debug(""Removing contents of storage directory: "" + dataDirSpec.getAbsolutePath());
  processHelper.exec(""Removing contents of storage directory"",rmCmd);
}
","public void  removeContainer() throws BackupException {
  logger.debug(""Removing contents of storage directory: "" + dataDirSpec.getAbsolutePath());
  processHelper.exec(""Removing contents of storage directory"",rmCmd);
}
",31,1,"removeStorage: removeContainer,",17,0.16,ALERT
3352,,,44,6,,951,9.362457005182900,0
3353,"public static CLContext createContextFromCurrentGL(){
  RuntimeException first=null;
  for (  CLPlatform platform : listPlatforms()) {
    try {
      CLContext ctx=platform.createContextFromCurrentGL();
      if (ctx != null)       return ctx;
    }
 catch (    RuntimeException ex) {
      if (first == null)       first=ex;
    }
  }
  throw new RuntimeException(""Failed to create an OpenCL context based on the current OpenGL context"",first);
}
","public static CLContext createContextFromThisGl(){
  RuntimeException primary=null;
  for (  CLPlatform layer : listPlatforms()) {
    try {
      CLContext concept=layer.createContextFromThisGl();
      if (concept != null)       return concept;
    }
 catch (    RuntimeException ex) {
      if (primary == null)       primary=ex;
    }
  }
  throw new RuntimeException(""Failed to create an OpenCL context based on the current OpenGL context"",primary);
}
",71,4,"first:primary,ctx:concept,createContextFromCurrentGL:createContextFromThisGl,platform:layer,",133,1.53,ALERT
3354,"protected String generateSectionLabel(PieDataset dataset,Comparable key){
  String result=null;
  if (dataset != null) {
    Object[] items=createItemArray(dataset,key);
    result=MessageFormat.format(this.labelFormat,items);
  }
  return result;
}
","protected String generateRowlabel(PieDataset datrasheet,Comparable base){
  String array=null;
  if (datrasheet != null) {
    Object[] itempagesateItemArray(datrasheet,base);
    array=MessageFormat.format(this.labelFormat,pages);
  }
  return array;
}
",53,5,"generateSectionLabel:generateRowlabel,dataset:datrasheet,key:base,result:array,items:pages,",525,4.25,ALERT
3355,"public static double info(int counts[]){
  int total=0;
  double x=0;
  for (  int count : counts) {
    x-=xlogx(count);
    total+=count;
  }
  return x + xlogx(total);
}","public static double diff(int counts[]){
  int total=0;
  double i=0;
  for (  int count : counts) {
    i-=xlogx(count);
    total+=count;
  }
  return i + xlogx(total);
}",50,5,"x:i,info:diff,",71,0.71,ALERT
3356,"public void createNote(Note note){
  SQLiteDatabase db=getWritableDatabase();
  String spannableAsHtml=Html.toHtml(note.getSpannable());
  String date=dt.format(new Date());
  ContentValues values=new ContentValues();
  values.put(KEY_SPANNABLE_NOTE,spannableAsHtml);
  values.put(KEY_NOTE_TITLE,note.getTitle());
  values.put(KEY_IMAGE,BitmapConverter.getBytes(note.getImage()));
  values.put(KEY_DATE_UPDATED,date);
  db.insert(TABLE_NOTES,null,values);
  db.close();
}
","public void createNote(Note comment){
  SQLiteDatabase db=getWritableDatabase();
  String spannableAsHtml=Html.toHtml(comment.getSpannable());
  String date=dt.format(new Date());
  ContentValues places=new ContentValues();
  places.put(KEY_SPANNABLE_NOTE,spannableAsHtml);
  places.put(KEY_NOTE_TITLE,comment.getTitle());
  places.put(KEY_IMAGE,BitmapConverter.getBytes(comment.getImage()));
  places.put(KEY_DATE_UPDATED,date);
  db.insert(TABLE_NOTES,null,places);
  db.close();
}
",117,6,"values:places,note:comment,",80,0.69,ALERT
3357,"public boolean renameFile(File oldFile,File newFile){
synchronized (fileCache) {
    if (oldFile.renameTo(newFile)) {
      validateFileCache();
      return true;
    }
    return false;
  }
}
","public boolean renamingFiles(File fromDir,File nextFiles){
synchronized (fileCache) {
    if (fromDir.renameTo(nextFiles)) {
      validateFileCache();
      return true;
    }
    return false;
  }
}
",39,3,"renameFile:renamingFiles,oldFile:fromDir,newFile:nextFiles,",405,18.15,ALERT
3358,"public static double angle(Coordinate p0,Coordinate p1){
  double dx=p1.x - p0.x;
  double dy=p1.y - p0.y;
  return Math.atan2(dy,dx);
}","public static double quad(Coordinate  p2,Coordinate t01){
  double dxdft01x -  p2.x;
  double dyyt01y -  p2.y;
  return Math.atan2(y,df);
}",45,5,"angle:quad,p0: p2,p1:t01,dx:df,dy:y,",368,3.27,ALERT
3359,"private static void writeFile(File file,List<String> lines) throws IOException {
  if (!file.exists())   file.createNewFile();
  FileWriter fw=new FileWriter(file);
  BufferedWriter Bw=new BufferedWriter(fw);
  PrintWriter pw=new PrintWriter(Bw);
  for (  String line : lines)   pw.println(line);
  Bw.close();
  fw.close();
  pw.close();
}
","private static void writingFiles(File http,List<String> books) throws IOException {
  if (!http.exists())   http.createNewFile();
  FileWriter RW=new FileWriter(http);
  BufferedWriter Bw=new BufferedWriter(RW);
  PrintWriter pw=new PrintWriter(Bw);
  for (  String liner : books)   pw.println(liner);
  Bw.close();
  RW.close();
  pw.close();
}
",92,7,"writeFile:writingFiles,file:http,lines:books,fw:RW,line:liner,",409,3.07,ALERT
